week_start_calendar_id,week_start_date_actual,fiscal_year,fiscal_week_of_year,service_provider_issuer,active_users,fraudsters_blocked,newly_created_accounts,existing_accounts,identity_verified_users,newly_proofed_users,preverified_users,authentications,fraud_users_account_creation,fraud_users_inauthentic_doc,fraud_users_facial_mismatch,fraud_users_invalid_attributes_dl_dos,fraud_users_ssn_dob_deceased,fraud_users_fraud_alert,fraud_users_suspicious_phone,fraud_users_lack_phone_ownership,fraud_users_wrong_phone_type,fraud_users_stayed_blocked,fraud_users_blocked_for_fraud,fraud_users_address_other_not_found
20250825,2025-08-25 00:00:00,2025.0,47,analytics-test-issuer,34110,97.7000,976,33134,339,148,191,90718,0,43.2000,6,17.1000,11.4000,0,8,8.0000,4,0,0,0
20251124,2025-11-24 00:00:00,2026.0,8,analytics-test-issuer,29325,30.9000,671,28654,189,52,137,67771,0,9.6000,0,3.8000,1.9000,0,6,9.6000,0,0,0,0
20250901,2025-09-01 00:00:00,2025.0,48,analytics-test-issuer,33232,87.3000,810,32422,283,116,167,85754,0,30.4000,6,17.1000,11.4000,0,12,6.4000,4,0,0,0
20250721,2025-07-21 00:00:00,2025.0,42,analytics-test-issuer,39839,98.6000,896,38943,318,145,173,131484,0,56.0000,8,9.5000,1.9000,0,6,11.2000,6,0,0,0
20250804,2025-08-04 00:00:00,2025.0,44,analytics-test-issuer,35800,76.4000,789,35011,329,154,175,110634,0,48.0000,0,9.5000,5.7000,0,6,3.2000,4,0,0,0
20250811,2025-08-11 00:00:00,2025.0,45,analytics-test-issuer,35124,93.4000,952,34172,302,127,175,101968,0,51.2000,2,13.3000,5.7000,0,12,3.2000,6,0,0,0
20251201,2025-12-01 00:00:00,2026.0,9,analytics-test-issuer,41596,65.8000,928,40668,360,106,254,110115,0,19.2000,0,3.8000,0.0000,0,12,20.8000,10,0,0,0
20251117,2025-11-17 00:00:00,2026.0,7,analytics-test-issuer,45250,39.6000,1117,44133,333,96,237,120227,0,11.2000,0,3.8000,3.8000,0,4,12.8000,4,0,0,0
20250714,2025-07-14 00:00:00,2025.0,41,analytics-test-issuer,43531,101.9000,1020,42511,296,148,148,155124,0,43.2000,8,22.8000,1.9000,0,8,16.0000,2,0,0,0
20251103,2025-11-03 00:00:00,2026.0,5,analytics-test-issuer,23999,42.9000,527,23472,252,70,182,57639,0,6.4000,0,5.7000,7.6000,0,6,11.2000,6,0,0,0
20250630,2025-06-30 00:00:00,2025.0,40,analytics-test-issuer,35064,50.4500,751,34313,219,157,62,99631,0,33.6000,1,0.9500,1.9000,0,7,4.0000,2,0,0,0
20250728,2025-07-28 00:00:00,2025.0,43,analytics-test-issuer,38268,73.1000,892,37376,342,165,177,123617,0,43.2000,4,9.5000,7.6000,0,2,4.8000,2,0,0,0
20250818,2025-08-18 00:00:00,2025.0,46,analytics-test-issuer,33911,76.4000,838,33073,330,137,193,90324,0,38.4000,4,5.7000,1.9000,0,18,6.4000,2,0,0,0
20251110,2025-11-10 00:00:00,2026.0,6,analytics-test-issuer,30668,42.6000,686,29982,289,71,218,78467,0,14.4000,2,9.5000,1.9000,0,4,4.8000,6,0,0,0
20250922,2025-09-22 00:00:00,2025.0,51,analytics-test-issuer,35729,62.9000,767,34962,368,135,222,94817,0,24.0000,2,1.9000,3.8000,0,20,11.2000,0,0,0,0
20251027,2025-10-27 00:00:00,2026.0,4,analytics-test-issuer,24558,50.8000,527,24031,289,88,201,60175,0,14.4000,0,11.4000,3.8000,0,6,11.2000,4,0,0,0
20251215,2025-12-15 00:00:00,2026.0,11,analytics-test-issuer,40365,20.9000,969,39396,374,145,229,129835,0,4.0000,0,0.0000,1.9000,0,8,4.0000,3,0,0,0
20250908,2025-09-08 00:00:00,2025.0,49,analytics-test-issuer,33403,63.1000,877,32526,353,139,214,85755,0,8.0000,4,15.2000,9.5000,0,10,14.4000,2,0,0,0
20250915,2025-09-15 00:00:00,2025.0,50,analytics-test-issuer,33186,72.0000,796,32390,336,128,208,86772,0,8.0000,2,5.7000,17.1000,0,20,11.2000,8,0,0,0
20250929,2025-09-29 00:00:00,2025.0,1,analytics-test-issuer,35843,64.9500,731,35112,369,142,227,98750,0,24.0000,3,5.7000,2.8500,0,9,14.4000,6,0,0,0
20251208,2025-12-08 00:00:00,2026.0,10,analytics-test-issuer,39266,41.2000,942,38324,365,137,228,108019,0,14.4000,0,5.7000,1.9000,0,6,11.2000,2,0,0,0
20250707,2025-07-07 00:00:00,2025.0,40,analytics-test-issuer,43726,123.9000,900,42826,310,179,131,151201,0,54.4000,14,20.9000,3.8000,0,8,12.8000,10,0,0,0
20251013,2025-10-13 00:00:00,2026.0,2,analytics-test-issuer,27934,45.7000,562,27372,302,89,213,74001,0,16.0000,0,3.8000,1.9000,0,12,8.0000,4,0,0,0
20251006,2025-10-06 00:00:00,2026.0,1,analytics-test-issuer,29270,56.9000,543,28727,343,127,216,79408,0,9.6000,2,9.5000,3.8000,0,8,24.0000,0,0,0,0
20251020,2025-10-20 00:00:00,2026.0,3,analytics-test-issuer,24702,36.4000,451,24251,273,88,185,59636,0,9.6000,0,5.7000,1.9000,0,6,11.2000,2,0,0,0
20251222,2025-12-22 00:00:00,2026.0,12,analytics-test-issuer,21976,8.8000,452,21524,119,41,78,53104,0,43.2000,6,17.1000,11.4000,0,8,8.0000,4,0,0,0
